,length_click_values,length_move_values,length_scroll_values
QMbcYfHpUIEyeJ5k,284,98846,24748
4Skle0ZKSXgpaLKQ,229,88845,6110
gMfyWyLNzQ+xucY1,2,2311,1153
gdHoIJg5LC37T9Bq,164,47447,7988
9SwnyFK7iNUdU6jG,0,1295,433
5TvQCOwFyJkBKnis,263,29223,8663
PXKN6DkYIuUlQT7M,177,43908,7744
Ivw4n9IBgPIiwbeD,0,1674,297
9YZNkxZSzJKZalde,233,24317,2363
vLif1iqi7h8Ql0e6,4,8,922
KSxkGI4Q7bdH5lZQ,135,97251,13916
Ii1KyRA3Zu7OWv2Z,210,145358,12552
To8Agy+qIYJA9+5k,23,2512,365
Ivw6MiFZiU0F3hT6,0,233,1251
Cjjwgm4NFA03PWKv,142,22406,1934
WretQ3SEOL7uzdK6,207,172134,15512
XfKIbbqHQ3sIY6nZ,0,719,34
bsjzxZvJrKo3qzQn,22,3308,1460
bxg52nXuYrIm36wA,267,133832,12627
dE0URP67FVDuspxr,0,1022,435
qCGnlIkLoHHQFGEi,3,280,12
LakCNauhDpNIpFmo,0,43,0
xubbgLcQCqnXqt8f,232,99922,11010
j7dOQ94SDIxgZX+3,0,530,81
8vheOsqGn1NPf6u1,109,21475,2329
AugH5l6cAYxeSC7q,11,2914,1013
TXyAN6Y4MutfcUQP,189,59667,13886
8PkU5v5h+0OEPrfm,216,61552,7400
VUPK10YnnxsagMI4,19,6634,2587
RBYafniWSuCN8Fof,161,23909,6713
HMk6kjaMUucBmbWg,197,33304,5069
SelSSauidE2rw7tq,61,22358,5149
ag1A3LaMHpd8HCiS,0,45,0
Yly9mVuSUNMsRzNn,308,54653,11732
vd9igoOnVdIjL5dU,46,12882,2725
l9Ulwxw2Cb1pszgG,3,2892,252
Wzxh35jzf1nxYqMI,35,42,2581
EIYdYeKRNU03RcXy,71,13043,1734
kLXmq12lngg9D+co,43,14179,3630
eXsm+0vE25UQ9wFo,66,38861,5376
f5kVTv9xJ9LicSzk,101,14813,3968
7Da8ZFF1+wbmRe8T,18,4879,315
83fxMv7kSQpv8n9E,200,27350,16386
o9lyFBmAJPftJsEO,0,93,0
jBxFycZpgylLUtdo,203,65964,11947
F4bQ77Zz6Yah5Y5h,32,7272,4148
a++pzavBTjQtlxih,169,269,13605
3LACBcLxpkzSuC+I,2,2421,320
gJQ+ToIrYbryxNQh,230,70784,18496
Wup9nFccI2dXHi7T,25,3320,547
ntm02BKeFItM5XEb,61,74,7400
XZlvt6BNF4xnrMpD,196,20389,9506
O8ZCCmbvZFmxRfcU,227,130342,13030
VlYvBKxhACZaBg+w,0,64,0
7pb89Yw0P2ZJ03ns,2,1389,132
0xqzVvxC3eIrlGA3,0,429,0
ETXFjTbnPqEbGuYl,13,5407,764
yQOXVRUdfNF4lK+z,35,9696,1595
b0lJ1qdjOLYFLQuw,152,57993,11134
+yReUAxNkfwL3qXr,0,162,0
rw2fEVhPyQo4A1a5,212,56230,7825
BWlQMO8e4VshRyFI,0,169,0
IQjf2R8VhfCZGZFd,0,11,433
U7hH0Hs6TQJbiXRA,209,13754,21453
1c0Hn0SAZ47buUj0,103,60785,9904
GdZBiUHCusOT6Nrl,4,157,171
lnDf1z48HlsD2ODx,45,18993,2542
D+BwNpkU94N2MPcl,344,71424,10477
Y2qOUu10rH7YLbE5,10,2245,877
3V8A3NM08KGxyGpS,0,229,83
SZ4CZQDCuTdPno+y,206,174594,49448
iv0Bf4+TItLwr6DG,263,81500,8424
LdmPW7d9Sq5VUUYQ,2,331,114
017QphxNtGM4GpT9,186,35968,8825
0lCfD6HsTuGPcYoG,94,16909,3807
WPwYL75WrSUtOkWb,90,21033,7651
D9olvVMc4GUDzTtN,9,517,149
pP99TCwgciuoBuUD,253,79510,11521
sIISzeXOqvy086Wq,103,28666,3794
j2zWcyl0GvaCL4D4,0,5,1820
HxBnzWT1nTxA1AZQ,3,434,338
MG+krTHlJSOCeXVz,2,2410,279
feb7gL7WLgzky43P,97,20875,2577
FMhuctJNMXEcldWw,0,5,191
zjJcIODegMAv+bB+,3,1319,285
nUwIMDNlkUSPLJNf,188,60534,4816
cnXowcEFPIuaaDqF,0,60,0
prf5FpgceRHeYV0t,33,15859,3115
xSWJnBUBlvP0a07O,203,22780,5592
FNwk0oCDBsVJAQwh,0,45,0
0ZimVIHrBhPlFZmK,21,92981,349
9w8CexC3RBG3Q4oW,117,62020,14760
jmSaGbdmvhVihrWq,4,619,0
tQdQx5jytb2tdpAj,201,60287,15331
DYVtzfEMGBF1cOHE,129,57891,15618
uXDRtiqNghad0DOV,253,67566,10219
8Yd90WftvuBiAcQv,47,10972,6102
+gp9ZuW0H6lVbFwT,196,54636,19062
r8G1mIWWwvlT7MVD,81,46273,3400
83VBgcWZZGr3C79z,247,52123,10217
CyTqUIZjsoeob1jg,80,35134,4858
Wag5vHf6Nf4q4OSx,6,1674,185
+b5wOQk2TbBc7z+e,254,57319,12968
CKHbMT1vAmGM1ZwS,199,224621,17407
BVZ4l3mPCBGRYGea,14,5844,875
fEnrhGWVISKhILFB,3,1753,515
lg9t6f3KFGnqQsIo,98,14293,5852
sR3hl9W1jLu9vbrw,37,5777,8048
aECtcSXEtmx1vJ85,55,145636,898
w8UYHRjaBTkb+RdW,127,28824,11159
+p11Y1Df686P54VA,314,156020,11616
H2JYLQtZumbX9YNz,117,72253,14441
dIuoAjr+zZdq1MNU,253,83886,4865
7dEVRh+MPrSf30GM,292,26375,6420
r+yvGxtx+e3y+Yjq,411,125018,5321
qxx1HdWKigAo2V6Z,51,6189,2044
halaOVgZMl4vhnu3,97,37732,4282
kOjsaaPSyvXOd47I,220,34631,9706
yyDdWKy6Lft0SocW,171,46537,6650
it1poRkhhLiIA0MU,9,3083,507
CRc+x+TT7E8hnZGu,0,270,197
NTwZhwBmebca4Gup,111,21902,5421
zR5t6GLnAN2BWmvs,40,615,4896
MnFKQU71wY3NITW9,161,21015,3999
su3i3ZvGPf0DoYDC,335,72179,33179
gqWkGxjm5N4xB0Zc,6,500,578
yurieOwomqoXeqmo,170,32960,5014
VId+chF76t493EET,13,2207,857
4RqXe6eLMq+uomLO,231,30106,4482
S2TuDbWaJL6mGdOX,209,16298,11349
LbORFcceht0nuUhv,345,95408,20586
BF8JCJ1XfAaj+Rnj,214,48380,6705
esFozQiN3biRUni7,383,111824,22584
77riuS0ykHsUPBjE,275,381,16225
oVpdC4Z8XfhYwlaC,0,668,0
+bzR3Yv4VRsNjodM,0,13,2483
3873EZINO4Wf15WH,94,11580,5084
qCuZOK7Si3oKYOJP,241,120708,23015
Ud5jpTofcwBZzZtv,0,111,0
qjkq8tWEbenOaEta,100,18334,4907
CIc5Ka5ThGnBQc6R,40,14670,5308
mfjyhGqExT31yca0,305,106122,42709
0Ixjyd1U3s7J6C06,78,13892,2535
W3fIK8v3aAKz+OMn,101,28625,3446
+toWCKHQDTcrSpd5,164,34434,4241
aLlCNRBINt8fFKTa,0,133,1013
UMPNCk7jetfgBMYV,3,4140,6893
QetnCoPqEOM4asQu,271,94130,14356
k4kFNlmW8E1cKP4w,2,4,1428
D+DdutLJFU2PCt+R,99,10538,6350
604OCjtkvTGI9lHv,32,8806,2269
cAWr2gEJudestP+s,182,47218,8681
dbVuR4NTQYU8bWeP,221,122650,9981
